split_seed,dataset_id,model_id,candidate_id,profile,path,evaluation_mode,alpha,certificate_status,run_status,exit_code,sample_count,v_cert,v_amb,coverage_rate,margin_floor,decision_flips_v_cert,error_violations_v_cert,max_y_error_v_cert,mean_total_ms,median_total_ms,p95_total_ms,mean_eval_only_ms,run_tag
0,banknote,mlp_square_linear_score,deep_chain_9_scale45__rescale_aware,deep_chain_9_scale45,rescale_aware,rescale,0.5,SAFE,ok,0,205,205,0,1.0,0.001,0,0,0.0,750.0455757951,734.27178,881.4268188,448.4441972195,thesisv1_full_seed0_banknote_mlp_square_linear_score_deep_chain_9_scale45_rescale_aware
0,banknote,mlp_square_linear_score,deep_chain_9_scale45__rescale_aware,deep_chain_9_scale45,rescale_aware,rescale,0.75,SAFE,ok,0,205,205,0,1.0,0.001,0,0,0.0,750.0455757951,734.27178,881.4268188,448.4441972195,thesisv1_full_seed0_banknote_mlp_square_linear_score_deep_chain_9_scale45_rescale_aware
0,banknote,mlp_square_linear_score,deep_chain_9_scale45__rescale_aware,deep_chain_9_scale45,rescale_aware,rescale,0.9,SAFE,ok,0,205,205,0,1.0,0.001,0,0,0.0,750.0455757951,734.27178,881.4268188,448.4441972195,thesisv1_full_seed0_banknote_mlp_square_linear_score_deep_chain_9_scale45_rescale_aware
0,banknote,mlp_square_linear_score,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale42,baseline_non_rescale,naive,0.1,SAFE,ok,0,205,205,0,1.0,0.001,0,0,3e-10,212.6781587659,205.533167,258.3763794,101.7571654341,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale
0,banknote,mlp_square_linear_score,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale42,baseline_non_rescale,naive,0.25,SAFE,ok,0,205,205,0,1.0,0.001,0,0,3e-10,212.6781587659,205.533167,258.3763794,101.7571654341,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale
0,banknote,mlp_square_linear_score,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale42,baseline_non_rescale,naive,0.5,SAFE,ok,0,205,205,0,1.0,0.001,0,0,3e-10,212.6781587659,205.533167,258.3763794,101.7571654341,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale
0,banknote,mlp_square_linear_score,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale42,baseline_non_rescale,naive,0.75,SAFE,ok,0,205,205,0,1.0,0.001,0,0,3e-10,212.6781587659,205.533167,258.3763794,101.7571654341,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale
0,banknote,mlp_square_linear_score,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale42,baseline_non_rescale,naive,0.9,SAFE,ok,0,205,205,0,1.0,0.001,0,0,3e-10,212.6781587659,205.533167,258.3763794,101.7571654341,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale
0,banknote,mlp_square_linear_score,short_chain_6_scale42__rescale_aware,short_chain_6_scale42,rescale_aware,rescale,0.1,SAFE,ok,0,205,205,0,1.0,0.001,0,0,2e-10,229.0319315317,213.204679,321.0135752,124.8477569854,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_6_scale42_rescale_aware
0,banknote,mlp_square_linear_score,short_chain_6_scale42__rescale_aware,short_chain_6_scale42,rescale_aware,rescale,0.25,SAFE,ok,0,205,205,0,1.0,0.001,0,0,2e-10,229.0319315317,213.204679,321.0135752,124.8477569854,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_6_scale42_rescale_aware
0,banknote,mlp_square_linear_score,short_chain_6_scale42__rescale_aware,short_chain_6_scale42,rescale_aware,rescale,0.5,SAFE,ok,0,205,205,0,1.0,0.001,0,0,2e-10,229.0319315317,213.204679,321.0135752,124.8477569854,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_6_scale42_rescale_aware
0,banknote,mlp_square_linear_score,short_chain_6_scale42__rescale_aware,short_chain_6_scale42,rescale_aware,rescale,0.75,SAFE,ok,0,205,205,0,1.0,0.001,0,0,2e-10,229.0319315317,213.204679,321.0135752,124.8477569854,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_6_scale42_rescale_aware
0,banknote,mlp_square_linear_score,short_chain_6_scale42__rescale_aware,short_chain_6_scale42,rescale_aware,rescale,0.9,SAFE,ok,0,205,205,0,1.0,0.001,0,0,2e-10,229.0319315317,213.204679,321.0135752,124.8477569854,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_6_scale42_rescale_aware
0,banknote,mlp_square_linear_score,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale40,baseline_non_rescale,naive,0.1,SAFE,ok,0,205,205,0,1.0,0.001,0,0,1.1e-09,210.0684885902,199.722048,292.5870562,98.9858762146,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale
0,banknote,mlp_square_linear_score,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale40,baseline_non_rescale,naive,0.25,SAFE,ok,0,205,205,0,1.0,0.001,0,0,1.1e-09,210.0684885902,199.722048,292.5870562,98.9858762146,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale
0,banknote,mlp_square_linear_score,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale40,baseline_non_rescale,naive,0.5,SAFE,ok,0,205,205,0,1.0,0.001,0,0,1.1e-09,210.0684885902,199.722048,292.5870562,98.9858762146,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale
0,banknote,mlp_square_linear_score,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale40,baseline_non_rescale,naive,0.75,SAFE,ok,0,205,205,0,1.0,0.001,0,0,1.1e-09,210.0684885902,199.722048,292.5870562,98.9858762146,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale
0,banknote,mlp_square_linear_score,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale40,baseline_non_rescale,naive,0.9,SAFE,ok,0,205,205,0,1.0,0.001,0,0,1.1e-09,210.0684885902,199.722048,292.5870562,98.9858762146,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale
0,banknote,mlp_square_linear_score,short_chain_6_scale40__rescale_aware,short_chain_6_scale40,rescale_aware,rescale,0.1,SAFE,ok,0,205,205,0,1.0,0.001,0,0,1.3e-09,238.6786001902,228.579969,298.364356,130.129868078,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_6_scale40_rescale_aware
0,banknote,mlp_square_linear_score,short_chain_6_scale40__rescale_aware,short_chain_6_scale40,rescale_aware,rescale,0.25,SAFE,ok,0,205,205,0,1.0,0.001,0,0,1.3e-09,238.6786001902,228.579969,298.364356,130.129868078,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_6_scale40_rescale_aware
0,banknote,mlp_square_linear_score,short_chain_6_scale40__rescale_aware,short_chain_6_scale40,rescale_aware,rescale,0.5,SAFE,ok,0,205,205,0,1.0,0.001,0,0,1.3e-09,238.6786001902,228.579969,298.364356,130.129868078,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_6_scale40_rescale_aware
0,banknote,mlp_square_linear_score,short_chain_6_scale40__rescale_aware,short_chain_6_scale40,rescale_aware,rescale,0.75,SAFE,ok,0,205,205,0,1.0,0.001,0,0,1.3e-09,238.6786001902,228.579969,298.364356,130.129868078,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_6_scale40_rescale_aware
0,banknote,mlp_square_linear_score,short_chain_6_scale40__rescale_aware,short_chain_6_scale40,rescale_aware,rescale,0.9,SAFE,ok,0,205,205,0,1.0,0.001,0,0,1.3e-09,238.6786001902,228.579969,298.364356,130.129868078,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_6_scale40_rescale_aware
0,banknote,mlp_square_linear_score,short_chain_6_scale38__baseline_non_rescale,short_chain_6_scale38,baseline_non_rescale,naive,0.1,SAFE,ok,0,205,205,0,1.0,0.001,0,0,3.1e-09,228.3122401415,213.980401,296.4327694,108.8461334878,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_6_scale38_baseline_non_rescale
0,banknote,mlp_square_linear_score,short_chain_6_scale38__baseline_non_rescale,short_chain_6_scale38,baseline_non_rescale,naive,0.25,SAFE,ok,0,205,205,0,1.0,0.001,0,0,3.1e-09,228.3122401415,213.980401,296.4327694,108.8461334878,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_6_scale38_baseline_non_rescale
0,banknote,mlp_square_linear_score,short_chain_6_scale38__baseline_non_rescale,short_chain_6_scale38,baseline_non_rescale,naive,0.5,SAFE,ok,0,205,205,0,1.0,0.001,0,0,3.1e-09,228.3122401415,213.980401,296.4327694,108.8461334878,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_6_scale38_baseline_non_rescale
0,banknote,mlp_square_linear_score,short_chain_6_scale38__baseline_non_rescale,short_chain_6_scale38,baseline_non_rescale,naive,0.75,SAFE,ok,0,205,205,0,1.0,0.001,0,0,3.1e-09,228.3122401415,213.980401,296.4327694,108.8461334878,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_6_scale38_baseline_non_rescale
0,banknote,mlp_square_linear_score,short_chain_6_scale38__baseline_non_rescale,short_chain_6_scale38,baseline_non_rescale,naive,0.9,SAFE,ok,0,205,205,0,1.0,0.001,0,0,3.1e-09,228.3122401415,213.980401,296.4327694,108.8461334878,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_6_scale38_baseline_non_rescale
0,banknote,mlp_square_linear_score,short_chain_6_scale38__rescale_aware,short_chain_6_scale38,rescale_aware,rescale,0.1,SAFE,ok,0,205,205,0,1.0,0.001,0,0,1.8e-09,237.6622317756,193.227468,434.0553982,128.169193878,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_6_scale38_rescale_aware
0,banknote,mlp_square_linear_score,short_chain_6_scale38__rescale_aware,short_chain_6_scale38,rescale_aware,rescale,0.25,SAFE,ok,0,205,205,0,1.0,0.001,0,0,1.8e-09,237.6622317756,193.227468,434.0553982,128.169193878,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_6_scale38_rescale_aware
0,banknote,mlp_square_linear_score,short_chain_6_scale38__rescale_aware,short_chain_6_scale38,rescale_aware,rescale,0.5,SAFE,ok,0,205,205,0,1.0,0.001,0,0,1.8e-09,237.6622317756,193.227468,434.0553982,128.169193878,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_6_scale38_rescale_aware
0,banknote,mlp_square_linear_score,short_chain_6_scale38__rescale_aware,short_chain_6_scale38,rescale_aware,rescale,0.75,SAFE,ok,0,205,205,0,1.0,0.001,0,0,1.8e-09,237.6622317756,193.227468,434.0553982,128.169193878,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_6_scale38_rescale_aware
0,banknote,mlp_square_linear_score,short_chain_6_scale38__rescale_aware,short_chain_6_scale38,rescale_aware,rescale,0.9,SAFE,ok,0,205,205,0,1.0,0.001,0,0,1.8e-09,237.6622317756,193.227468,434.0553982,128.169193878,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_6_scale38_rescale_aware
0,banknote,mlp_square_linear_score,short_chain_5__baseline_non_rescale,short_chain_5,baseline_non_rescale,naive,0.1,REJECTED,ok,0,205,205,0,1.0,0.001,91,205,0.6098084932,161.1146227659,155.654248,181.4171206,77.0999989854,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_5_baseline_non_rescale
0,banknote,mlp_square_linear_score,short_chain_5__baseline_non_rescale,short_chain_5,baseline_non_rescale,naive,0.25,REJECTED,ok,0,205,205,0,1.0,0.001,91,205,0.6098084932,161.1146227659,155.654248,181.4171206,77.0999989854,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_5_baseline_non_rescale
0,banknote,mlp_square_linear_score,short_chain_5__baseline_non_rescale,short_chain_5,baseline_non_rescale,naive,0.5,REJECTED,ok,0,205,205,0,1.0,0.001,91,205,0.6098084932,161.1146227659,155.654248,181.4171206,77.0999989854,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_5_baseline_non_rescale
0,banknote,mlp_square_linear_score,short_chain_5__baseline_non_rescale,short_chain_5,baseline_non_rescale,naive,0.75,REJECTED,ok,0,205,205,0,1.0,0.001,91,205,0.6098084932,161.1146227659,155.654248,181.4171206,77.0999989854,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_5_baseline_non_rescale
0,banknote,mlp_square_linear_score,short_chain_5__baseline_non_rescale,short_chain_5,baseline_non_rescale,naive,0.9,REJECTED,ok,0,205,205,0,1.0,0.001,91,205,0.6098084932,161.1146227659,155.654248,181.4171206,77.0999989854,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_5_baseline_non_rescale
0,banknote,mlp_square_linear_score,short_chain_5__rescale_aware,short_chain_5,rescale_aware,rescale,0.1,REJECTED,ok,0,205,205,0,1.0,0.001,91,205,0.6098084995,166.8907090927,160.378663,194.2757946,89.2310754439,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_5_rescale_aware
0,banknote,mlp_square_linear_score,short_chain_5__rescale_aware,short_chain_5,rescale_aware,rescale,0.25,REJECTED,ok,0,205,205,0,1.0,0.001,91,205,0.6098084995,166.8907090927,160.378663,194.2757946,89.2310754439,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_5_rescale_aware
0,banknote,mlp_square_linear_score,short_chain_5__rescale_aware,short_chain_5,rescale_aware,rescale,0.5,REJECTED,ok,0,205,205,0,1.0,0.001,91,205,0.6098084995,166.8907090927,160.378663,194.2757946,89.2310754439,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_5_rescale_aware
0,banknote,mlp_square_linear_score,short_chain_5__rescale_aware,short_chain_5,rescale_aware,rescale,0.75,REJECTED,ok,0,205,205,0,1.0,0.001,91,205,0.6098084995,166.8907090927,160.378663,194.2757946,89.2310754439,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_5_rescale_aware
0,banknote,mlp_square_linear_score,short_chain_5__rescale_aware,short_chain_5,rescale_aware,rescale,0.9,REJECTED,ok,0,205,205,0,1.0,0.001,91,205,0.6098084995,166.8907090927,160.378663,194.2757946,89.2310754439,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_5_rescale_aware
0,banknote,mlp_square_linear_score,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,0.1,REJECTED,ok,0,205,205,0,1.0,0.001,91,205,0.6098085023,152.6372985268,134.668039,271.417822,65.7355748585,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_3_baseline_non_rescale
0,banknote,mlp_square_linear_score,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,0.25,REJECTED,ok,0,205,205,0,1.0,0.001,91,205,0.6098085023,152.6372985268,134.668039,271.417822,65.7355748585,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_3_baseline_non_rescale
0,banknote,mlp_square_linear_score,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,0.5,REJECTED,ok,0,205,205,0,1.0,0.001,91,205,0.6098085023,152.6372985268,134.668039,271.417822,65.7355748585,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_3_baseline_non_rescale
0,banknote,mlp_square_linear_score,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,0.75,REJECTED,ok,0,205,205,0,1.0,0.001,91,205,0.6098085023,152.6372985268,134.668039,271.417822,65.7355748585,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_3_baseline_non_rescale
0,banknote,mlp_square_linear_score,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,0.9,REJECTED,ok,0,205,205,0,1.0,0.001,91,205,0.6098085023,152.6372985268,134.668039,271.417822,65.7355748585,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_3_baseline_non_rescale
0,banknote,mlp_square_linear_score,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,0.1,REJECTED,ok,0,205,205,0,1.0,0.001,91,205,0.6098085023,100.0947065317,96.940057,124.2515356,61.096629678,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_3_rescale_aware
0,banknote,mlp_square_linear_score,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,0.25,REJECTED,ok,0,205,205,0,1.0,0.001,91,205,0.6098085023,100.0947065317,96.940057,124.2515356,61.096629678,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_3_rescale_aware
0,banknote,mlp_square_linear_score,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,0.5,REJECTED,ok,0,205,205,0,1.0,0.001,91,205,0.6098085023,100.0947065317,96.940057,124.2515356,61.096629678,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_3_rescale_aware
0,banknote,mlp_square_linear_score,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,0.75,REJECTED,ok,0,205,205,0,1.0,0.001,91,205,0.6098085023,100.0947065317,96.940057,124.2515356,61.096629678,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_3_rescale_aware
0,banknote,mlp_square_linear_score,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,0.9,REJECTED,ok,0,205,205,0,1.0,0.001,91,205,0.6098085023,100.0947065317,96.940057,124.2515356,61.096629678,thesisv1_full_seed0_banknote_mlp_square_linear_score_short_chain_3_rescale_aware
0,digits_binary,linear_poly3,deep_chain_8_scale45__baseline_non_rescale,deep_chain_8_scale45,baseline_non_rescale,naive,0.1,SAFE,ok,0,270,264,6,0.9777777777777777,0.001,0,0,0.0,617.7205122481,596.4723375,764.58670135,156.895849837,thesisv1_full_seed0_digits_binary_linear_poly3_deep_chain_8_scale45_baseline_non_rescale
0,digits_binary,linear_poly3,deep_chain_8_scale45__baseline_non_rescale,deep_chain_8_scale45,baseline_non_rescale,naive,0.25,SAFE,ok,0,270,264,6,0.9777777777777777,0.001,0,0,0.0,617.7205122481,596.4723375,764.58670135,156.895849837,thesisv1_full_seed0_digits_binary_linear_poly3_deep_chain_8_scale45_baseline_non_rescale
0,digits_binary,linear_poly3,deep_chain_8_scale45__baseline_non_rescale,deep_chain_8_scale45,baseline_non_rescale,naive,0.5,SAFE,ok,0,270,264,6,0.9777777777777777,0.001,0,0,0.0,617.7205122481,596.4723375,764.58670135,156.895849837,thesisv1_full_seed0_digits_binary_linear_poly3_deep_chain_8_scale45_baseline_non_rescale
0,digits_binary,linear_poly3,deep_chain_8_scale45__baseline_non_rescale,deep_chain_8_scale45,baseline_non_rescale,naive,0.75,SAFE,ok,0,270,264,6,0.9777777777777777,0.001,0,0,0.0,617.7205122481,596.4723375,764.58670135,156.895849837,thesisv1_full_seed0_digits_binary_linear_poly3_deep_chain_8_scale45_baseline_non_rescale
0,digits_binary,linear_poly3,deep_chain_8_scale45__baseline_non_rescale,deep_chain_8_scale45,baseline_non_rescale,naive,0.9,SAFE,ok,0,270,264,6,0.9777777777777777,0.001,0,0,0.0,617.7205122481,596.4723375,764.58670135,156.895849837,thesisv1_full_seed0_digits_binary_linear_poly3_deep_chain_8_scale45_baseline_non_rescale
0,digits_binary,linear_poly3,deep_chain_8_scale45__rescale_aware,deep_chain_8_scale45,rescale_aware,rescale,0.1,SAFE,ok,0,270,264,6,0.9777777777777777,0.001,0,0,0.0,586.2105111333,576.0222965,677.3260597,156.0071353704,thesisv1_full_seed0_digits_binary_linear_poly3_deep_chain_8_scale45_rescale_aware
0,digits_binary,linear_poly3,deep_chain_8_scale45__rescale_aware,deep_chain_8_scale45,rescale_aware,rescale,0.25,SAFE,ok,0,270,264,6,0.9777777777777777,0.001,0,0,0.0,586.2105111333,576.0222965,677.3260597,156.0071353704,thesisv1_full_seed0_digits_binary_linear_poly3_deep_chain_8_scale45_rescale_aware
0,digits_binary,linear_poly3,deep_chain_8_scale45__rescale_aware,deep_chain_8_scale45,rescale_aware,rescale,0.5,SAFE,ok,0,270,264,6,0.9777777777777777,0.001,0,0,0.0,586.2105111333,576.0222965,677.3260597,156.0071353704,thesisv1_full_seed0_digits_binary_linear_poly3_deep_chain_8_scale45_rescale_aware
0,digits_binary,linear_poly3,deep_chain_8_scale45__rescale_aware,deep_chain_8_scale45,rescale_aware,rescale,0.75,SAFE,ok,0,270,264,6,0.9777777777777777,0.001,0,0,0.0,586.2105111333,576.0222965,677.3260597,156.0071353704,thesisv1_full_seed0_digits_binary_linear_poly3_deep_chain_8_scale45_rescale_aware
0,digits_binary,linear_poly3,deep_chain_8_scale45__rescale_aware,deep_chain_8_scale45,rescale_aware,rescale,0.9,SAFE,ok,0,270,264,6,0.9777777777777777,0.001,0,0,0.0,586.2105111333,576.0222965,677.3260597,156.0071353704,thesisv1_full_seed0_digits_binary_linear_poly3_deep_chain_8_scale45_rescale_aware
0,digits_binary,linear_poly3,deep_chain_9_scale45__baseline_non_rescale,deep_chain_9_scale45,baseline_non_rescale,naive,0.1,SAFE,ok,0,270,264,6,0.9777777777777777,0.001,0,0,0.0,647.6920037667,633.389332,749.3332926,175.5210415889,thesisv1_full_seed0_digits_binary_linear_poly3_deep_chain_9_scale45_baseline_non_rescale
0,digits_binary,linear_poly3,deep_chain_9_scale45__baseline_non_rescale,deep_chain_9_scale45,baseline_non_rescale,naive,0.25,SAFE,ok,0,270,264,6,0.9777777777777777,0.001,0,0,0.0,647.6920037667,633.389332,749.3332926,175.5210415889,thesisv1_full_seed0_digits_binary_linear_poly3_deep_chain_9_scale45_baseline_non_rescale
