timestamp,dataset,model,profile,path,repeat,tag,status,exit_code,summary_path,log_path,plain_accuracy,ckks_accuracy,decision_flips,score_error_violations,max_y_error,mean_eval_only_ms,mean_total_eval_ms,accepted
2026-06-25T16:10:06+09:00,wdbc,linear_poly3,short_chain_6_scale42,rescale_aware,2,tabular_sweep_wdbc_linear_poly3_short_chain_6_scale42_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_linear_poly3_short_chain_6_scale42_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_linear_poly3_short_chain_6_scale42_rescale_aware_r2.log,0.9649122807,0.3742690058,111,171,0.5850546992,45.0697293977,175.5181732749,false
2026-06-25T16:10:36+09:00,wdbc,linear_poly3,short_chain_6_scale42,rescale_aware,3,tabular_sweep_wdbc_linear_poly3_short_chain_6_scale42_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_linear_poly3_short_chain_6_scale42_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_linear_poly3_short_chain_6_scale42_rescale_aware_r3.log,0.9649122807,0.3742690058,111,171,0.5850546992,44.5348415205,175.1765210292,false
2026-06-25T16:11:06+09:00,wdbc,linear_poly3,short_chain_6_scale42,baseline_non_rescale,1,tabular_sweep_wdbc_linear_poly3_short_chain_6_scale42_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_linear_poly3_short_chain_6_scale42_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_linear_poly3_short_chain_6_scale42_baseline_non_rescale_r1.log,0.9649122807,0.3742690058,111,171,0.5850547089,45.4669459357,198.6007161754,false
2026-06-25T16:11:40+09:00,wdbc,linear_poly3,short_chain_6_scale42,baseline_non_rescale,2,tabular_sweep_wdbc_linear_poly3_short_chain_6_scale42_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_linear_poly3_short_chain_6_scale42_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_linear_poly3_short_chain_6_scale42_baseline_non_rescale_r2.log,0.9649122807,0.3742690058,111,171,0.5850547090,45.2843928246,197.8055329942,false
2026-06-25T16:12:14+09:00,wdbc,linear_poly3,short_chain_6_scale42,baseline_non_rescale,3,tabular_sweep_wdbc_linear_poly3_short_chain_6_scale42_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_linear_poly3_short_chain_6_scale42_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_linear_poly3_short_chain_6_scale42_baseline_non_rescale_r3.log,0.9649122807,0.3742690058,111,171,0.5850547089,45.8388387368,198.0357989708,false
2026-06-25T16:12:48+09:00,wdbc,linear_poly3,short_chain_6_scale40,rescale_aware,1,tabular_sweep_wdbc_linear_poly3_short_chain_6_scale40_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_linear_poly3_short_chain_6_scale40_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_linear_poly3_short_chain_6_scale40_rescale_aware_r1.log,0.9649122807,0.3742690058,111,171,0.5850545054,44.6033051637,174.6703382222,false
2026-06-25T16:13:18+09:00,wdbc,linear_poly3,short_chain_6_scale40,rescale_aware,2,tabular_sweep_wdbc_linear_poly3_short_chain_6_scale40_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_linear_poly3_short_chain_6_scale40_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_linear_poly3_short_chain_6_scale40_rescale_aware_r2.log,0.9649122807,0.3742690058,111,171,0.5850545054,45.0114029649,174.7526034386,false
2026-06-25T16:13:48+09:00,wdbc,linear_poly3,short_chain_6_scale40,rescale_aware,3,tabular_sweep_wdbc_linear_poly3_short_chain_6_scale40_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_linear_poly3_short_chain_6_scale40_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_linear_poly3_short_chain_6_scale40_rescale_aware_r3.log,0.9649122807,0.3742690058,111,171,0.5850545055,43.5227701111,170.8033343392,false
2026-06-25T16:14:18+09:00,wdbc,linear_poly3,short_chain_6_scale40,baseline_non_rescale,1,tabular_sweep_wdbc_linear_poly3_short_chain_6_scale40_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_linear_poly3_short_chain_6_scale40_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_linear_poly3_short_chain_6_scale40_baseline_non_rescale_r1.log,0.9649122807,0.3742690058,111,171,0.5850546047,45.6289878246,197.4401388421,false
2026-06-25T16:14:52+09:00,wdbc,linear_poly3,short_chain_6_scale40,baseline_non_rescale,2,tabular_sweep_wdbc_linear_poly3_short_chain_6_scale40_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_linear_poly3_short_chain_6_scale40_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_linear_poly3_short_chain_6_scale40_baseline_non_rescale_r2.log,0.9649122807,0.3742690058,111,171,0.5850546047,45.4886314327,199.0077582281,false
2026-06-25T16:15:26+09:00,wdbc,linear_poly3,short_chain_6_scale40,baseline_non_rescale,3,tabular_sweep_wdbc_linear_poly3_short_chain_6_scale40_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_linear_poly3_short_chain_6_scale40_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_linear_poly3_short_chain_6_scale40_baseline_non_rescale_r3.log,0.9649122807,0.3742690058,111,171,0.5850546047,45.1738462865,197.1941158187,false
2026-06-25T16:16:00+09:00,wdbc,linear_poly3,short_chain_6_scale38,rescale_aware,1,tabular_sweep_wdbc_linear_poly3_short_chain_6_scale38_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_linear_poly3_short_chain_6_scale38_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_linear_poly3_short_chain_6_scale38_rescale_aware_r1.log,0.9649122807,0.3742690058,111,171,0.5850831160,44.3147334503,173.4412017602,false
2026-06-25T16:16:30+09:00,wdbc,linear_poly3,short_chain_6_scale38,rescale_aware,2,tabular_sweep_wdbc_linear_poly3_short_chain_6_scale38_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_linear_poly3_short_chain_6_scale38_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_linear_poly3_short_chain_6_scale38_rescale_aware_r2.log,0.9649122807,0.3742690058,111,171,0.5850831162,44.3448059240,174.5226135497,false
2026-06-25T16:17:00+09:00,wdbc,linear_poly3,short_chain_6_scale38,rescale_aware,3,tabular_sweep_wdbc_linear_poly3_short_chain_6_scale38_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_linear_poly3_short_chain_6_scale38_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_linear_poly3_short_chain_6_scale38_rescale_aware_r3.log,0.9649122807,0.3742690058,111,171,0.5850831159,44.1858041813,174.1868070292,false
2026-06-25T16:17:30+09:00,wdbc,linear_poly3,short_chain_6_scale38,baseline_non_rescale,1,tabular_sweep_wdbc_linear_poly3_short_chain_6_scale38_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_linear_poly3_short_chain_6_scale38_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_linear_poly3_short_chain_6_scale38_baseline_non_rescale_r1.log,0.9649122807,0.3742690058,111,171,0.5850832152,45.6057965263,197.9182571111,false
2026-06-25T16:18:04+09:00,wdbc,linear_poly3,short_chain_6_scale38,baseline_non_rescale,2,tabular_sweep_wdbc_linear_poly3_short_chain_6_scale38_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_linear_poly3_short_chain_6_scale38_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_linear_poly3_short_chain_6_scale38_baseline_non_rescale_r2.log,0.9649122807,0.3742690058,111,171,0.5850832149,45.8607247895,199.2142729474,false
2026-06-25T16:18:38+09:00,wdbc,linear_poly3,short_chain_6_scale38,baseline_non_rescale,3,tabular_sweep_wdbc_linear_poly3_short_chain_6_scale38_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_linear_poly3_short_chain_6_scale38_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_linear_poly3_short_chain_6_scale38_baseline_non_rescale_r3.log,0.9649122807,0.3742690058,111,171,0.5850832150,45.1144435088,197.2244828655,false
2026-06-29T02:49:42+09:00,wdbc,linear_poly3,short_chain_5,rescale_aware,1,tabular_sweep_wdbc_linear_poly3_short_chain_5_rescale_aware_r1,failed,1,results/ckks_tabular_inference/tabular_sweep_wdbc_linear_poly3_short_chain_5_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_linear_poly3_short_chain_5_rescale_aware_r1.log,,,,,,,,false
2026-06-29T02:49:42+09:00,wdbc,linear_poly3,short_chain_5,rescale_aware,2,tabular_sweep_wdbc_linear_poly3_short_chain_5_rescale_aware_r2,failed,1,results/ckks_tabular_inference/tabular_sweep_wdbc_linear_poly3_short_chain_5_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_linear_poly3_short_chain_5_rescale_aware_r2.log,,,,,,,,false
2026-06-29T02:49:43+09:00,wdbc,linear_poly3,short_chain_5,rescale_aware,3,tabular_sweep_wdbc_linear_poly3_short_chain_5_rescale_aware_r3,failed,1,results/ckks_tabular_inference/tabular_sweep_wdbc_linear_poly3_short_chain_5_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_linear_poly3_short_chain_5_rescale_aware_r3.log,,,,,,,,false
2026-06-25T16:19:13+09:00,wdbc,linear_poly3,short_chain_5,baseline_non_rescale,1,tabular_sweep_wdbc_linear_poly3_short_chain_5_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_linear_poly3_short_chain_5_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_linear_poly3_short_chain_5_baseline_non_rescale_r1.log,0.9649122807,0.3742690058,111,171,0.5850547030,39.5387005965,171.1044541462,false
2026-06-25T16:19:42+09:00,wdbc,linear_poly3,short_chain_5,baseline_non_rescale,2,tabular_sweep_wdbc_linear_poly3_short_chain_5_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_linear_poly3_short_chain_5_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_linear_poly3_short_chain_5_baseline_non_rescale_r2.log,0.9649122807,0.3742690058,111,171,0.5850547030,39.6938063041,171.3444185029,false
2026-06-25T16:20:12+09:00,wdbc,linear_poly3,short_chain_5,baseline_non_rescale,3,tabular_sweep_wdbc_linear_poly3_short_chain_5_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_linear_poly3_short_chain_5_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_linear_poly3_short_chain_5_baseline_non_rescale_r3.log,0.9649122807,0.3742690058,111,171,0.5850547030,39.5023768012,172.0050405731,false
2026-06-29T02:49:43+09:00,wdbc,linear_poly3,short_chain_3,rescale_aware,1,tabular_sweep_wdbc_linear_poly3_short_chain_3_rescale_aware_r1,failed,1,results/ckks_tabular_inference/tabular_sweep_wdbc_linear_poly3_short_chain_3_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_linear_poly3_short_chain_3_rescale_aware_r1.log,,,,,,,,false
2026-06-29T02:49:43+09:00,wdbc,linear_poly3,short_chain_3,rescale_aware,2,tabular_sweep_wdbc_linear_poly3_short_chain_3_rescale_aware_r2,failed,1,results/ckks_tabular_inference/tabular_sweep_wdbc_linear_poly3_short_chain_3_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_linear_poly3_short_chain_3_rescale_aware_r2.log,,,,,,,,false
2026-06-29T02:49:43+09:00,wdbc,linear_poly3,short_chain_3,rescale_aware,3,tabular_sweep_wdbc_linear_poly3_short_chain_3_rescale_aware_r3,failed,1,results/ckks_tabular_inference/tabular_sweep_wdbc_linear_poly3_short_chain_3_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_linear_poly3_short_chain_3_rescale_aware_r3.log,,,,,,,,false
2026-06-25T16:20:42+09:00,wdbc,linear_poly3,short_chain_3,baseline_non_rescale,1,tabular_sweep_wdbc_linear_poly3_short_chain_3_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_linear_poly3_short_chain_3_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_linear_poly3_short_chain_3_baseline_non_rescale_r1.log,0.9649122807,0.3742690058,111,171,0.5850547030,23.9912524035,119.0359731462,false
2026-06-25T16:21:03+09:00,wdbc,linear_poly3,short_chain_3,baseline_non_rescale,2,tabular_sweep_wdbc_linear_poly3_short_chain_3_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_linear_poly3_short_chain_3_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_linear_poly3_short_chain_3_baseline_non_rescale_r2.log,0.9649122807,0.3742690058,111,171,0.5850547030,23.4995660643,116.7537119298,false
2026-06-25T16:21:23+09:00,wdbc,linear_poly3,short_chain_3,baseline_non_rescale,3,tabular_sweep_wdbc_linear_poly3_short_chain_3_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_linear_poly3_short_chain_3_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_linear_poly3_short_chain_3_baseline_non_rescale_r3.log,0.9649122807,0.3742690058,111,171,0.5850547030,23.7456503684,118.2194688596,false
2026-06-25T16:21:43+09:00,wdbc,mlp_square_linear_score,default,rescale_aware,1,tabular_sweep_wdbc_mlp_square_linear_score_default_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_default_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_default_rescale_aware_r1.log,0.9415204678,0.9415204678,0,0,0.0000000000,141.9506830058,293.6558908421,true
2026-06-25T16:22:33+09:00,wdbc,mlp_square_linear_score,default,rescale_aware,2,tabular_sweep_wdbc_mlp_square_linear_score_default_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_default_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_default_rescale_aware_r2.log,0.9415204678,0.9415204678,0,0,0.0000000000,146.5522321579,302.0120190351,true
2026-06-25T16:23:25+09:00,wdbc,mlp_square_linear_score,default,rescale_aware,3,tabular_sweep_wdbc_mlp_square_linear_score_default_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_default_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_default_rescale_aware_r3.log,0.9415204678,0.9415204678,0,0,0.0000000000,145.5103203918,301.7296271871,true
2026-06-25T16:24:17+09:00,wdbc,mlp_square_linear_score,default,baseline_non_rescale,1,tabular_sweep_wdbc_mlp_square_linear_score_default_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_default_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_default_baseline_non_rescale_r1.log,0.9415204678,0.9415204678,0,0,0.0000000000,126.5795882749,297.5477543509,true
2026-06-25T16:25:08+09:00,wdbc,mlp_square_linear_score,default,baseline_non_rescale,2,tabular_sweep_wdbc_mlp_square_linear_score_default_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_default_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_default_baseline_non_rescale_r2.log,0.9415204678,0.9415204678,0,0,0.0000000000,126.4959345965,296.7137789766,true
2026-06-25T16:25:59+09:00,wdbc,mlp_square_linear_score,default,baseline_non_rescale,3,tabular_sweep_wdbc_mlp_square_linear_score_default_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_default_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_default_baseline_non_rescale_r3.log,0.9415204678,0.9415204678,0,0,0.0000000000,126.7045405673,297.3919427193,true
2026-06-25T16:26:50+09:00,wdbc,mlp_square_linear_score,scale42,rescale_aware,1,tabular_sweep_wdbc_mlp_square_linear_score_scale42_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_scale42_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_scale42_rescale_aware_r1.log,0.9415204678,0.9415204678,0,0,0.0000000001,148.0931778538,309.0356443801,true
2026-06-25T16:27:43+09:00,wdbc,mlp_square_linear_score,scale42,rescale_aware,2,tabular_sweep_wdbc_mlp_square_linear_score_scale42_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_scale42_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_scale42_rescale_aware_r2.log,0.9415204678,0.9415204678,0,0,0.0000000001,147.0582727602,307.1710028363,true
2026-06-25T16:28:36+09:00,wdbc,mlp_square_linear_score,scale42,rescale_aware,3,tabular_sweep_wdbc_mlp_square_linear_score_scale42_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_scale42_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_scale42_rescale_aware_r3.log,0.9415204678,0.9415204678,0,0,0.0000000002,147.6834837836,308.0969382164,true
