keyset,pass,row_id,order_index,order_position,arm,candidate_id,plaintext,decrypted,absolute_error,decision_flip,reserve_violation,encrypt_ms,evaluate_ms,decrypt_ms,total_ms,runtime,workload,portability,security_state,latency_state
1,3,656,4,3,heir_generated,heir_generated_lattigo_v8,0.5009141790284904,0.5009141564369202,2.259157028117187e-08,False,False,40.584593,22.204367,0.453691,63.243853,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,661,5,1,heir_generated,heir_generated_lattigo_v8,0.489824280756482,0.4898242652416229,1.55148590641474e-08,False,False,37.010678,19.434568,0.450826,56.896572,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,661,5,2,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.489824280756482,0.48982428074697437,9.507616915982453e-12,False,False,118.61433,150.563382,85.963606,355.145354,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,661,5,3,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.489824280756482,0.4902432185498718,0.0004189377933898064,False,False,31.314819,28.823154,13.92013,74.061741,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,666,6,1,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.41105469002003164,0.4149634016821989,0.003908711662167275,False,False,24.366651,26.314237000000002,12.837198,63.521973,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,666,6,2,heir_generated,heir_generated_lattigo_v8,0.41105469002003164,0.41105467081069946,1.920933218046983e-08,False,False,27.355261,27.282774,0.459522,55.09856,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,666,6,3,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.41105469002003164,0.4110546900582526,3.822098193495549e-11,False,False,118.838811,123.249188,79.854022,321.946579,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,671,1,1,heir_generated,heir_generated_lattigo_v8,0.16573655079728777,0.16573654115200043,9.645287346593534e-09,False,False,24.72748,19.4575,0.464662,44.650333,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,671,1,2,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.16573655079728777,0.18033353229622823,0.014596981498940453,False,False,30.233541,27.282543999999998,10.941281,68.460461,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,671,1,3,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.16573655079728777,0.16573655079293195,4.3558212592387235e-12,False,False,106.191981,105.978681,84.914987,297.090408,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,676,2,1,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.5453533158347675,0.5433745190255742,0.0019787968091933283,False,False,22.170821,28.156636000000002,11.982004,62.313356,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,676,2,2,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.5453533158347675,0.5453533158271275,7.639999743958015e-12,False,False,102.774889,116.76181500000001,76.450895,295.991897,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,676,2,3,heir_generated,heir_generated_lattigo_v8,0.5453533158347675,0.5453532934188843,2.2415883260684666e-08,False,False,24.872311,19.873842,0.460373,45.207398,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,681,3,1,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.43073880665369146,0.4307388066426074,1.1084078099798944e-11,False,False,100.272744,112.648066,72.195169,285.120427,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,681,3,2,heir_generated,heir_generated_lattigo_v8,0.43073880665369146,0.43073877692222595,2.973146551177308e-08,False,False,25.010741,19.347864,0.419747,44.779396,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,681,3,3,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.43073880665369146,0.43382125554465917,0.003082448890967704,False,False,22.891674,24.275891,10.800997,57.97191,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,686,4,1,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.2298798189758319,0.22987981898735155,1.1519646347935009e-11,False,False,113.597495,121.57204200000001,75.872308,311.046716,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,686,4,2,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.2298798189758319,0.24177153117394404,0.011891712198112137,False,False,21.202635,25.002043999999998,15.163524,61.372051,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,686,4,3,heir_generated,heir_generated_lattigo_v8,0.2298798189758319,0.22987979650497437,2.247085753581679e-08,False,False,24.640276,19.892918,0.456146,44.990231,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,691,5,1,heir_generated,heir_generated_lattigo_v8,0.474013883144869,0.4740138649940491,1.8150819902640336e-08,False,False,25.864383,19.647588,0.925256,46.437897,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,691,5,2,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.474013883144869,0.4740138830968271,4.804184827733593e-11,False,False,104.083585,123.937249,73.684855,301.710688,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,691,5,3,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.474013883144869,0.4751924786040243,0.0011785954591553294,False,False,20.273406,23.334434,10.833654,54.444812,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,696,6,1,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.3054528059055239,0.3140844650008603,0.008631659095336364,False,False,22.135594,25.175950999999998,11.139662,58.455706,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,696,6,2,heir_generated,heir_generated_lattigo_v8,0.3054528059055239,0.30545279383659363,1.206893029959133e-08,False,False,24.902698,20.019535,0.461757,45.384872,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,696,6,3,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.3054528059055239,0.30545280594366764,3.814371041244158e-11,False,False,107.33064,120.048292,82.365331,309.749572,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,701,1,1,heir_generated,heir_generated_lattigo_v8,0.7441546261853343,0.7441546320915222,5.906187872106727e-09,False,False,34.066825,26.055511,0.437141,60.561,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,701,1,2,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.7441546261853343,0.7334790491629081,0.010675577022426275,False,False,24.210898,27.990852999999998,12.190665,64.405621,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,701,1,3,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.7441546261853343,0.7441546261783085,7.025824366735378e-12,False,False,102.785131,109.14788800000001,90.762678,302.700475,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,706,2,1,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.4964032939571424,0.49648086336031333,7.756940317094063e-05,False,False,25.092254,27.430512,12.400559,64.926299,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,706,2,2,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.4964032939571424,0.4964032939677467,1.0604295219707183e-11,False,False,111.571857,129.352983,80.407558,321.435541,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,706,2,3,heir_generated,heir_generated_lattigo_v8,0.4964032939571424,0.4964032769203186,1.703682378506599e-08,False,False,24.420293,26.185636,0.491413,51.098413,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,711,3,1,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.5000146354532659,0.5000146355050997,5.1833870529094384e-11,False,False,114.975173,134.10706299999998,82.101467,331.188441,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,711,3,2,heir_generated,heir_generated_lattigo_v8,0.5000146354532659,0.50001460313797,3.231529588365589e-08,False,False,25.499969,22.225363,1.101497,48.82762,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,711,3,3,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.5000146354532659,0.5001679341195527,0.00015329866628688293,False,False,23.507671,28.020758,13.532492,65.064408,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,716,4,1,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.5507687800081602,0.5507687800296791,2.1518897774797097e-11,False,False,107.163354,110.952805,74.037117,292.157284,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,716,4,2,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.5507687800081602,0.5485218348308186,0.002246945177341586,False,False,19.578177,27.785586,12.924293,60.291613,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,716,4,3,heir_generated,heir_generated_lattigo_v8,0.5507687800081602,0.5507687926292419,1.2621081735275652e-08,False,False,25.455786,19.649201,0.480702,45.58671,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,721,5,1,heir_generated,heir_generated_lattigo_v8,0.6346816452106465,0.6346816420555115,3.15513504212106e-09,False,False,24.512707,20.010308,0.444895,44.968911,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,721,5,2,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.6346816452106465,0.6346816451978876,1.2758905043597224e-11,False,False,98.86364,107.390149,72.678396,278.937326,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,721,5,3,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.6346816452106465,0.6287092817792355,0.005972363431411054,False,False,20.360595,23.204802,10.511454,54.080878,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,726,6,1,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.6206432341107977,0.6152077381173903,0.005435495993407424,False,False,19.539244,23.287528000000002,10.707031,53.537359,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,726,6,2,heir_generated,heir_generated_lattigo_v8,0.6206432341107977,0.6206431984901428,3.5620654870172075e-08,False,False,23.955371,18.834121,0.416331,43.206954,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,726,6,3,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.6206432341107977,0.6206432341364347,2.563704804003919e-11,False,False,98.832132,115.62928000000001,84.935626,299.401225,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,731,1,1,heir_generated,heir_generated_lattigo_v8,0.4540198960669258,0.4540198743343353,2.173259044946363e-08,False,False,24.300418,19.132311,0.426831,43.860481,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,731,1,2,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.4540198960669258,0.45598483709477505,0.0019649410278492763,False,False,19.930388,28.314230000000002,12.741829,60.991766,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,731,1,3,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.4540198960669258,0.45401989603687903,3.004674287154785e-11,False,False,97.348648,111.45951600000001,73.296185,282.109278,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,736,2,1,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.27382362823617756,0.283735821566022,0.009912193329844443,False,False,19.523284,23.692908,26.576619,69.797089,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,736,2,2,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.27382362823617756,0.2738236282092623,2.6915247808290133e-11,False,False,104.835346,105.93619100000001,78.32945,289.105465,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,736,2,3,heir_generated,heir_generated_lattigo_v8,0.27382362823617756,0.273823618888855,9.347322582620166e-09,False,False,30.323518,22.837163,0.461516,53.622958,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,741,3,1,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.35130977813880987,0.35130977805465646,8.415340646550362e-11,False,False,106.509397,118.18272300000001,84.387406,309.084195,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,741,3,2,heir_generated,heir_generated_lattigo_v8,0.35130977813880987,0.35130977630615234,1.8326575257354705e-09,False,False,25.740861,21.399714,0.450997,47.592795,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,741,3,3,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.35130977813880987,0.35788889258195716,0.006579114443147294,False,False,22.601381,29.859377000000002,12.398565,64.862239,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,746,4,1,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.3100924640465374,0.3100924640388203,7.717104733018232e-12,False,False,108.750423,114.938264,79.104204,302.797148,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,746,4,2,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.3100924640465374,0.3184135298451961,0.008321065798658711,False,False,20.190756,27.604297000000003,10.699116,58.498157,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,746,4,3,heir_generated,heir_generated_lattigo_v8,0.3100924640465374,0.3100924491882324,1.485830497527374e-08,False,False,27.024509,20.961964,0.427041,48.414436,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,752,5,1,heir_generated,heir_generated_lattigo_v8,0.5106608197946503,0.5106608271598816,7.3652313137273495e-09,False,False,24.607985,21.29041,0.413636,46.312792,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,752,5,2,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.5106608197946503,0.5106608197577335,3.691680294792832e-11,False,False,109.848984,124.53095400000001,81.645412,316.041499,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,752,5,3,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.5106608197946503,0.5101557263635513,0.0005050934310989463,False,False,21.139015,33.10596,11.482987,65.73192,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,757,6,1,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.4529184568406421,0.4549903793624263,0.0020719225217842308,False,False,21.686453,33.911071,11.664668,67.26607,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,757,6,2,heir_generated,heir_generated_lattigo_v8,0.4529184568406421,0.4529184401035309,1.6737111196984955e-08,False,False,26.66283,19.895963,0.41558,46.975406,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,757,6,3,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.4529184568406421,0.4529184568851967,4.4554637756988313e-11,False,False,106.325241,123.75905499999999,88.88642,318.974252,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,762,1,1,heir_generated,heir_generated_lattigo_v8,0.4864525253465854,0.48645251989364624,5.4529391557700535e-09,False,False,29.202487,20.08075,0.426841,49.71132,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,762,1,2,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.4864525253465854,0.4869525082212237,0.0004999828746383161,False,False,26.71621,28.194346,13.144505,68.057886,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,762,1,3,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.4864525253465854,0.4864525252301186,1.164667806641262e-10,False,False,119.468794,114.22791000000001,77.503099,311.205544,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,767,2,1,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.49383397582322014,0.494071274733771,0.00023729891055085384,False,False,20.020898,26.538908000000003,11.823206,58.38761,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,767,2,2,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.49383397582322014,0.4938339758145555,8.664624573384572e-12,False,False,97.246225,106.17519,77.087509,280.514505,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,767,2,3,heir_generated,heir_generated_lattigo_v8,0.49383397582322014,0.4938339591026306,1.6720589524066298e-08,False,False,23.971401,19.359046,0.506811,43.838059,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,772,3,1,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.5318816971873157,0.531881697167597,1.9718671140367405e-11,False,False,96.846706,107.751648,73.017673,277.621106,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,772,3,2,heir_generated,heir_generated_lattigo_v8,0.5318816971873157,0.5318816900253296,7.161986115278296e-09,False,False,24.807399,19.895963,0.438122,45.142586,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,772,3,3,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.5318816971873157,0.5304375382224585,0.0014441589648571673,False,False,19.959483,24.587182,11.47425,56.025523,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,777,4,1,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.5177766777801933,0.517776677787641,7.447709116092938e-12,False,False,97.400785,118.979351,86.013618,302.398774,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,777,4,2,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.5177766777801933,0.516948476930061,0.0008282008501323546,False,False,19.768645,24.002738,11.086853,54.861383,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,777,4,3,heir_generated,heir_generated_lattigo_v8,0.5177766777801933,0.5177766680717468,9.708446491174527e-09,False,False,24.272757,22.59594,0.430288,47.299886,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,782,5,1,heir_generated,heir_generated_lattigo_v8,0.31862196768865614,0.318621963262558,4.426098154652891e-09,False,False,25.569419,19.043463,0.466656,45.08072,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,782,5,2,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.31862196768865614,0.31862196769412265,5.466516128649346e-12,False,False,128.796377,115.682379,80.138795,324.621919,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,782,5,3,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.31862196768865614,0.32660009219939445,0.007978124510738316,False,False,20.649197,26.179635,11.688272,58.52109,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,787,6,1,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.4155770411127762,0.41935172772948553,0.003774686616709322,False,False,20.007504,26.130041,11.061927,57.202887,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,787,6,2,heir_generated,heir_generated_lattigo_v8,0.4155770411127762,0.4155770242214203,1.689135592508606e-08,False,False,25.048362,21.405486,0.470684,46.925402,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,3,787,6,3,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.4155770411127762,0.4155770410606965,5.2079729417897624e-11,False,False,103.830049,112.66829299999999,71.762077,288.264999,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
